longitude,latitude
-87.58042803107107,41.80047645708365 
-87.58035895528938,41.80001099752471 
-87.58032299985395,41.799813513607496 
-87.58022901994914,41.79947169298901 
-87.5801787619452,41.79932530397861 
-87.58004260274073,41.79897602705096 
-87.579877221322,41.79862300498793 
-87.5799372610332,41.79836914607861 
-87.57993572417136,41.79836753635946 
-87.57983187369746,41.798258776758914 
-87.57960801354844,41.79802547318584 
-87.57949911900619,41.797929257211315 
-87.57921222303617,41.79768807364831 
-87.57914171924371,41.7976332743496 
-87.57889290482487,41.79745984814613 
-87.57875753819394,41.79736949556493 
-87.57863166520191,41.79728214733609 
-87.57842572333642,41.79714393122242 
-87.57829257831362,41.797051946671736 
-87.57810864154196,41.7969755443218 
-87.57768580691561,41.7968811045038 
-87.57735072527466,41.79685715088368 
-87.57704489506911,41.796913995741235 
-87.57668390138785,41.797005137234656 
-87.5764841308634,41.79704841519896 
-87.57613789512811,41.79703117801272 
-87.57589767444998,41.79698046709705 
-87.57573640698442,41.79692788915459 
-87.57562124852204,41.79686860294936 
-87.5755032131245,41.79676110976523 
-87.57535050159275,41.796668015212084 
-87.57527225271107,41.796608338263646 
-87.57522383851993,41.796455505208776 
-87.57520705932102,41.796369763649295 
-87.57517467781919,41.79613524616592 
-87.57529262376329,41.79588464749166 
-87.57536697797859,41.79566547999213 
-87.57540369938329,41.795536741713775 
-87.57551949301197,41.795420049949826 
-87.57573216714526,41.79535998115224 
-87.57576137581715,41.79534601329884 
-87.57594504479292,41.795220328928444 
-87.57606973477951,41.79512892259199 
-87.57622474306108,41.79507398186722 
-87.5763581550934,41.795080349626836 
-87.57645838314751,41.79509582036641 
-87.5765444352662,41.795073755505015 
-87.57665120264227,41.79504605553788 
-87.57691454427446,41.795105419730824 
-87.57760384281255,41.79499250132012 
-87.57791826879077,41.794886444786144 
-87.57842486980392,41.79465441080796 
-87.57880504727147,41.79438224810557 
-87.57893908794,41.79427239674092 
-87.57901163177087,41.79419952043432 
-87.57904704008307,41.7940459920228 
-87.57908204418919,41.79394616046657 
-87.5791631589573,41.79382737473911 
-87.57923606618729,41.79369283532102 
-87.579296460224,41.79355193398154 
-87.57930142827249,41.79348602757262 
-87.57929958822173,41.7932850584286 
-87.5792765494406,41.793102789889645 
-87.57927996988879,41.792918467765084 
-87.57930461228526,41.79273945159092 
-87.57935475391191,41.79251613197412 
-87.57955948448067,41.792231739619766 
-87.57959818191105,41.792137085042604 
-87.57962814391965,41.79203554591558 
-87.57954725354125,41.791881180648495 
-87.57938739352204,41.79162208792546 
-87.57932262170509,41.79151639245086 
-87.57924468889226,41.79139351394785 
-87.57902241296412,41.79110659339819 
-87.57888011994531,41.790920145552356 
-87.5788271207509,41.79085296653006 
-87.57870015795888,41.79069393215353 
-87.578582149467,41.79050050831932 
-87.57848701297637,41.79026162605904 
-87.57837407466026,41.79004523686018 
-87.57827194304048,41.78993644091297 
-87.57820865901292,41.78989211561138 
-87.57784299360944,41.789575697758146 
-87.57756366547312,41.78936264318548 
-87.57746255115678,41.78928950472146 
-87.57712425285192,41.789057856852224 
-87.57687969563861,41.78889982210225 
-87.57654996926536,41.78868798698758 
-87.57632034346526,41.788570116476706 
-87.57668143560198,41.78842210871783 
-87.57717107151451,41.78838196122281 
-87.57718896664863,41.78835629455642 
-87.57728066283148,41.78835415434266 
-87.5773338467414,41.78838414260367 
-87.5776698275191,41.788313355515676 
-87.57775900620378,41.78829754967007 
-87.5777476502241,41.78820416442812 
-87.57764054996989,41.788183631959825 
-87.57758370597222,41.788153071453614 
-87.57730002310052,41.78820444365067 
-87.5771651331589,41.78820026242503 
-87.57714935492156,41.78812046761568 
-87.5772737617087,41.78808110603712 
-87.57727681298262,41.788057691590666 
-87.57731003117802,41.78778957423342 
-87.57733447120881,41.78745712797804 
-87.57733832529459,41.78719150646291 
-87.57730702442937,41.78679832048451 
-87.57721114482212,41.786366993378834 
-87.57745273879634,41.78610245471963 
-87.58080158921052,41.78597698529142 
-87.58349391269114,41.78593387285072 
-87.58498805003427,41.78584554123305 
-87.58536253217655,41.78613314605574 
-87.5859532897168,41.78636877315753 
-87.58660134058596,41.78639296387652 
-87.58762710856706,41.786132006247946 
-87.58843685367512,41.78612043715272 
-87.58908162701042,41.78612159387386 
-87.58944822872726,41.78611608647437 
-87.59061651327966,41.786103072782595 
-87.59179948652988,41.78609194391946 
-87.59313658243634,41.78607969307971 
-87.59437813332754,41.78606695647676 
-87.59563594356776,41.786055775488414 
-87.59658165203024,41.78598618450527 
-87.59746302436443,41.78596644894447 
-87.59824532309825,41.78595943738322 
-87.59958637798898,41.78594502012228 
-87.60081497912802,41.785931256622355 
-87.60210103383599,41.785918840226955 
-87.60307761737742,41.785906500849734 
-87.60414451997525,41.78589664749601 
-87.6053131678842,41.785883998703376 
-87.60604000970262,41.78618652222669 
-87.60605396638802,41.78687550857321 
-87.6060797832917,41.78769555464201 
-87.60610328602894,41.78867601681444 
-87.60611799628794,41.789513473402316 
-87.60613616995096,41.79041574433027 
-87.6061530942261,41.79132525019434 
-87.60622221130579,41.79480124097769 
-87.60625071777753,41.795656704151014 
-87.60627199799134,41.79658053637707 
-87.60628844280393,41.79729950476207 
-87.60631586723575,41.798533091472954 
-87.60634088952972,41.79980421159075 
-87.60636958267432,41.80112691608586 
-87.60640720551974,41.802251163118015 
-87.60521320841228,41.8022727654448 
-87.60420231914537,41.80228130567741 
-87.60332879090006,41.80229406626243 
-87.60223310174189,41.802305402371545 
-87.60155846513423,41.8023127907416 
-87.60042460196142,41.80232357112631 
-87.5991321301477,41.8023392419791 
-87.59845837034945,41.80234690452012 
-87.597452094102,41.80235846511427 
-87.59670681831108,41.80236586284671 
-87.59585888620744,41.802376294380835 
-87.59474984681876,41.802390574423484 
-87.59403271279025,41.80239696585465 
-87.59274464955793,41.80241174823506 
-87.59154186531391,41.80242594173889 
-87.59050700623399,41.80243744186862 
-87.58934435861653,41.80245135761896 
-87.58819966541854,41.80247214929289 
-87.58747023806995,41.802479437033405 
-87.5871781410715,41.802483803071404 
-87.58680584622007,41.8024866458213 
-87.58631195801753,41.80249534306329 
-87.58558415197106,41.802507212584615 
-87.58523043503303,41.80251147468851 
-87.58446906658881,41.80252029799668 
-87.5826480144993,41.802533988035464 
-87.5806081932176,41.80258444364187 
-87.57714453567168,41.78614630587986 
-87.57692985212474,41.78550657212646 
-87.57669620906121,41.78493383932564 
-87.5765488420359,41.78459212703838 
-87.5764569272518,41.78440106597221 
-87.57631658956932,41.78408922620297 
-87.57609954517964,41.78365145450051 
-87.57605523364391,41.78360763586098 
-87.57590596524196,41.78352558755291 
-87.57567985111264,41.78342255798136 
-87.5753255504934,41.7832451353975 
-87.57518928670167,41.783171787096215 
-87.57491712100611,41.78300615930031 
-87.57452131347529,41.78279250787463 
-87.57420719989828,41.782627970981736 
-87.57406636330754,41.78256941054201 
-87.57384471974622,41.78246091805373 
-87.57355451792189,41.782323966583114 
-87.57332899304294,41.78223082969584 
-87.57264897351544,41.781966442950754 
-87.57240309283763,41.781869484155834 
-87.57201174547538,41.781750366522736 
-87.57165294103065,41.78165056464955 
-87.57135045996507,41.78155744793047 
-87.57090209408176,41.7814611679842 
-87.57032633537531,41.78134812257526 
-87.56998750671065,41.78129043766042 
-87.56979247512157,41.78128853701205 
-87.56949775003493,41.78134049448846 
-87.56913678153597,41.7814252617041 
-87.5676438686966,41.78462200971994 
-87.5691162898192,41.78135819117407 
-87.5698289064993,41.78118455145606 
-87.57022312701882,41.78108508308548 
-87.57053047436708,41.78101467539361 
-87.57074927717186,41.78096449400951 
-87.57117876272375,41.78086528771966 
-87.57168192681652,41.78070646434873 
-87.57307959828736,41.78025054930146 
-87.57295166846198,41.779827330360824 
-87.572954176487,41.77982377225358 
-87.57302488121857,41.77979244024468 
-87.57377461930584,41.77961876448362 
-87.57443845816978,41.779371482162624 
-87.57492723925243,41.778837379133556 
-87.57493077168921,41.778724337830944 
-87.57502434549284,41.77862396521448 
-87.5751082904516,41.778407173117174 
-87.57522912175325,41.77804682151726 
-87.57529268588809,41.777711340177866 
-87.57528779403131,41.777298566773894 
-87.57507098920034,41.776780661317424 
-87.57475843784749,41.776361465918576 
-87.57460555923801,41.77608163696116 
-87.57478576705131,41.77597118301186 
-87.57504326602351,41.77578545406807 
-87.57467151693274,41.775711044496845 
-87.57429604133515,41.77559220679032 
-87.57399260624618,41.775519947537205 
-87.57360999177295,41.77550918536636 
-87.57339545278387,41.77548416499761 
-87.57331578275164,41.77540076045612 
-87.57308545545234,41.775595179226634 
-87.57269044215371,41.77564086345734 
-87.57228880237558,41.77575071959872 
-87.5719360833861,41.77587791342732 
-87.57177922832491,41.776307177837126 
-87.57177280807869,41.77666389269147 
-87.57200153881826,41.7769771597956 
-87.57227281520804,41.77728906199126 
-87.57245030416539,41.777409338908704 
-87.57286784646219,41.77763000082123 
-87.57307352992606,41.77793048288277 
-87.57336067640757,41.77830561186215 
-87.57337883213772,41.778817267049895 
-87.57329875474262,41.779078542535295 
-87.57312539065252,41.77922120679072 
-87.5727466985637,41.779319130440044 
-87.5724770009834,41.77930691655473 
-87.5722381574857,41.77922794530891 
-87.5720868067307,41.77900520442826 
-87.57201991047422,41.77883351737031 
-87.5718847948566,41.77866412213912 
-87.57172345095303,41.77855344938061 
-87.57147181933061,41.77836719689462 
-87.57125366697959,41.7781511470133 
-87.57088535703195,41.77784615984723 
-87.57059316747564,41.77762818698649 
-87.57032525241212,41.77741884621677 
-87.57002957447867,41.777124890163705 
-87.56984359475625,41.77697908499648 
-87.56969342647875,41.77696677989793 
-87.56950195202865,41.77684803694148 
-87.56932730383615,41.776767565980585 
-87.56895815960614,41.77651706914411 
-87.56881267156662,41.776404051786265 
-87.56869222492472,41.776284833894245 
-87.56849975959145,41.77608047543236 
-87.56834754005287,41.77592689517665 
-87.56821607977302,41.7757862210473 
-87.56800955563368,41.77554122373549 
-87.56773793712857,41.775201867088306 
-87.56761999339297,41.77503590233825 
-87.56748960641931,41.77486510717034 
-87.56741233154943,41.77476776391705 
-87.56736290335733,41.77469900087936 
-87.56731311595978,41.774640654389806 
-87.56722784686806,41.77451714223417 
-87.56715566370214,41.77442384600513 
-87.56707165415753,41.77432506213177 
-87.56700497827589,41.774243861216526 
-87.56693854730403,41.77416738426722 
-87.56686192776084,41.77407462741962 
-87.56684482645623,41.77402440974955 
-87.56683257745047,41.77398257312568 
-87.56677217167359,41.773946336538046 
-87.56662821316137,41.773876905889765 
-87.56655033721684,41.773826387398294 
-87.56654763436259,41.77382576369388 
-87.56645682119755,41.77379546433063 
-87.56739388626835,41.773549323360385 
-87.56865865882388,41.773536672537695 
-87.56946466374306,41.77352748976418 
-87.57021187781366,41.773519774752735 
-87.57101915105468,41.77350932931825 
-87.5720281886978,41.77349615194766 
-87.57282722157926,41.77348748555666 
-87.57377171132698,41.7734795358121 
-87.57475911674621,41.77346652046716 
-87.57566336140576,41.77346109875521 
-87.57648746720976,41.77345562582695 
-87.57772608156566,41.773435060532705 
-87.57873900159024,41.77342195512361 
-87.57958614453126,41.77341206590767 
-87.58058625019939,41.77340064776432 
-87.58203928473095,41.773383237913066 
-87.58333201823329,41.77336789151855 
-87.58410601530008,41.77335869891449 
-87.5853324829206,41.77334193732877 
-87.5860988763136,41.77334451379661 
-87.58727797606596,41.773323769315255 
-87.5882169849551,41.77331398651517 
-87.58930611527632,41.77330423750051 
-87.59084989758789,41.773288401305464 
-87.59171373323343,41.77327939744682 
-87.59209856899427,41.77327546296423 
-87.59256999634331,41.773270827297864 
-87.59370386784607,41.77325955883432 
-87.59470666604543,41.773249484887415 
-87.5955487736136,41.77324037862701 
-87.59648830933409,41.77323241252884 
-87.59725880814818,41.77322433006743 
-87.59786273991112,41.77321805362179 
-87.59863454032258,41.77321147001971 
-87.59952462150959,41.77320155053927 
-87.60028442794423,41.77319419618712 
-87.60113892808651,41.77318489447649 
-87.60223153264053,41.77317552419922 
-87.6031053529392,41.77316604293063 
-87.60393830103263,41.77315620386929 
-87.60489205931863,41.77314821377372 
-87.60576875390609,41.77314086168505 
-87.60574091790909,41.771989985622675 
-87.6057214117778,41.77104736224975 
-87.60569715666331,41.77003969633734 
-87.60567270425597,41.76897593563292 
-87.60565094941234,41.7680205639952 
-87.6056322927257,41.767206268564635 
-87.60560885555151,41.766172783337325 
-87.60652656444816,41.766550032937445 
-87.60691035130706,41.766823130015965 
-87.60744360005243,41.76720257859728 
-87.6080786047632,41.76765443039274 
-87.60893878401797,41.76827400289474 
-87.61006411778074,41.7690833324067 
-87.61135033158419,41.77000409233506 
-87.6124852238653,41.770819577829116 
-87.61298645114174,41.77118036810885 
-87.61427123403998,41.77211191596682 
-87.61545756525496,41.773232749414575 
-87.6154752201851,41.77401986785966 
-87.61549368878046,41.774882582794156 
-87.61550289314127,41.77524341832135 
-87.61552258052377,41.77612122084001 
-87.61553754179108,41.77667047629863 
-87.61555765039358,41.777503492214365 
-87.6155727966084,41.77814092108979 
-87.61558905288663,41.778626212850995 
-87.61559745398552,41.77902029046584 
-87.61560435126908,41.77935192607168 
-87.61561455820205,41.77982408995006 
-87.61561929604788,41.78012133869893 
-87.61563161968567,41.780579205368305 
-87.61565169693388,41.78131046421553 
-87.61566872237272,41.78193924919281 
-87.61568592537435,41.782676455442164 
-87.61570511932327,41.78357582355876 
-87.61573043677146,41.784508051458616 
-87.61574709259709,41.78518445757684 
